0.001000
10,14.679467,22.076344,-160.656952,-89.367800,0.150000
11,1.129192,52.238017,-160.656952,-89.367800,0.150000
12,18.405364,23.626980,-160.656952,-89.367800,0.150000
13,22.049987,29.098605,-160.656952,-89.367800,0.150000
14,65.151171,1.594233,-160.656952,-89.367800,0.150000
15,0.000000,30.434204,-160.656952,-89.367800,0.150000
0.072000
0,93.566976,31.269059,-162.344530,-90.104474,0.150000
1,35.814024,15.471245,-162.344530,-90.104474,0.150000
2,7.199202,48.941414,-162.344530,-90.104474,0.150000
3,17.757284,37.413838,-162.344530,-90.104474,0.150000
4,17.233837,32.609108,-162.344530,-90.104474,0.150000
5,32.151306,41.060669,-162.344530,-90.104474,0.150000
6,88.467899,2.754863,-162.344530,-90.104474,0.150000
7,43.932241,45.461678,-162.344530,-90.104474,0.150000
8,23.518378,60.003016,-162.344530,-90.104474,0.150000
9,51.504302,20.457431,-162.344530,-90.104474,0.150000
10,14.526843,21.991445,-162.344530,-90.104474,0.150000
11,0.976568,52.153117,-162.344530,-90.104474,0.150000
12,18.252740,23.542080,-162.344530,-90.104474,0.150000
13,21.897363,29.013706,-162.344530,-90.104474,0.150000
14,64.998547,1.509333,-162.344530,-90.104474,0.150000
15,0.000000,30.349305,-162.344530,-90.104474,0.150000
0.073000
0,93.404632,31.178955,-164.023427,-90.829738,0.150000
1,35.773350,15.289162,-164.023427,-90.829738,0.150000
2,7.044974,48.855814,-164.023427,-90.829738,0.150000
3,17.603056,37.328239,-164.023427,-90.829738,0.150000
4,17.079610,32.523509,-164.023427,-90.829738,0.150000
5,31.997079,40.975070,-164.023427,-90.829738,0.150000
6,88.313672,2.669263,-164.023427,-90.829738,0.150000
7,43.778014,45.376079,-164.023427,-90.829738,0.150000
8,23.364151,59.917417,-164.023427,-90.829738,0.150000
9,51.350074,20.371832,-164.023427,-90.829738,0.150000
10,14.372615,21.905846,-164.023427,-90.829738,0.150000
11,0.822341,52.067518,-164.023427,-90.829738,0.150000
12,18.098513,23.456481,-164.023427,-90.829738,0.150000
13,21.743135,28.928106,-164.023427,-90.829738,0.150000
14,64.844320,1.423734,-164.023427,-90.829738,0.150000
15,0.000000,30.263705,-164.023427,-90.829738,0.150000
0.074000
0,93.240608,31.088125,-165.693777,-91.543629,0.150000
1,35.732397,15.105191,-165.693777,-91.543629,0.150000
2,6.889152,48.769526,-165.693777,-91.543629,0.150000
3,17.447234,37.241951,-165.693777,-91.543629,0.150000
4,16.923788,32.437221,-165.693777,-91.543629,0.150000
5,31.841256,40.888781,-165.693777,-91.543629,0.150000
6,88.157849,2.582975,-165.693777,-91.543629,0.150000
7,43.622192,45.289791,-165.693777,-91.543629,0.150000
8,23.208328,59.831129,-165.693777,-91.543629,0.150000
9,51.194252,20.285544,-165.693777,-91.543629,0.150000
10,14.216793,21.819558,-165.693777,-91.543629,0.150000
11,0.666519,51.981230,-165.693777,-91.543629,0.150000
12,17.942691,23.370193,-165.693777,-91.543629,0.150000
13,21.587313,28.841818,-165.693777,-91.543629,0.150000
14,64.688497,1.337446,-165.693777,-91.543629,0.150000
15,0.000000,30.177417,-165.693777,-91.543629,0.150000
0.075000
0,93.074915,30.996581,-167.355710,-92.246179,0.150000
1,35.691174,14.919342,-167.355710,-92.246179,0.150000
2,6.731743,48.682560,-167.355710,-92.246179,0.150000
3,17.289825,37.154985,-167.355710,-92.246179,0.150000
4,16.766379,32.350255,-167.355710,-92.246179,0.150000
5,31.683847,40.801815,-167.355710,-92.246179,0.150000
6,88.000440,2.496009,-167.355710,-92.246179,0.150000
7,43.464783,45.202824,-167.355710,-92.246179,0.150000
8,23.050919,59.744162,-167.355710,-92.246179,0.150000
9,51.036843,20.198578,-167.355710,-92.246179,0.150000
10,14.059384,21.732591,-167.355710,-92.246179,0.150000
11,0.509109,51.894263,-167.355710,-92.246179,0.150000
12,17.785282,23.283226,-167.355710,-92.246179,0.150000
13,21.429904,28.754852,-167.355710,-92.246179,0.150000
14,64.531088,1.250479,-167.355710,-92.246179,0.150000
15,0.000000,30.090451,-167.355710,-92.246179,0.150000
0.076000
0,92.907559,30.904335,-169.009353,-92.937422,0.150000
1,35.649687,14.731627,-169.009353,-92.937422,0.150000
2,6.572755,48.594926,-169.009353,-92.937422,0.150000
3,17.130837,37.067351,-169.009353,-92.937422,0.150000
4,16.607391,32.262621,-169.009353,-92.937422,0.150000
5,31.524859,40.714181,-169.009353,-92.937422,0.150000
6,87.841452,2.408375,-169.009353,-92.937422,0.150000
7,43.305795,45.115190,-169.009353,-92.937422,0.150000
8,22.891931,59.656528,-169.009353,-92.937422,0.150000
9,50.877855,20.110944,-169.009353,-92.937422,0.150000
10,13.900396,21.644957,-169.009353,-92.937422,0.150000
11,0.350122,51.806630,-169.009353,-92.937422,0.150000
12,17.626294,23.195592,-169.009353,-92.937422,0.150000
13,21.270916,28.667218,-169.009353,-92.937422,0.150000
14,64.372100,1.162845,-169.009353,-92.937422,0.150000
15,0.000000,30.002817,-169.009353,-92.937422,0.150000
0.077000
0,92.738550,30.811398,-170.654829,-93.617387,0.150000
1,35.607944,14.542055,-170.654829,-93.617387,0.150000
2,6.412196,48.506635,-170.654829,-93.617387,0.150000
3,16.970278,36.979060,-170.654829,-93.617387,0.150000
4,16.446832,32.174330,-170.654829,-93.617387,0.150000
5,31.364301,40.625890,-170.654829,-93.617387,0.150000
6,87.680894,2.320084,-170.654829,-93.617387,0.150000
7,43.145236,45.026900,-170.654829,-93.617387,0.150000
8,22.731373,59.568238,-170.654829,-93.617387,0.150000
9,50.717296,20.022653,-170.654829,-93.617387,0.150000
10,13.739837,21.556667,-170.654829,-93.617387,0.150000
11,0.189563,51.718339,-170.654829,-93.617387,0.150000
12,17.465735,23.107302,-170.654829,-93.617387,0.150000
13,21.110357,28.578927,-170.654829,-93.617387,0.150000
14,64.211541,1.074555,-170.654829,-93.617387,0.150000
15,0.000000,29.914526,-170.654829,-93.617387,0.150000
0.078000
0,92.567895,30.717780,-172.292260,-94.286103,0.150000
1,35.565951,14.350637,-172.292260,-94.286103,0.150000
2,6.250074,48.417699,-172.292260,-94.286103,0.150000
3,16.808156,36.890124,-172.292260,-94.286103,0.150000
4,16.284710,32.085394,-172.292260,-94.286103,0.150000
5,31.202178,40.536954,-172.292260,-94.286103,0.150000
6,87.518771,2.231148,-172.292260,-94.286103,0.150000
7,42.983114,44.937963,-172.292260,-94.286103,0.150000
8,22.569250,59.479301,-172.292260,-94.286103,0.150000
9,50.555174,19.933717,-172.292260,-94.286103,0.150000
10,13.577715,21.467730,-172.292260,-94.286103,0.150000
11,0.027441,51.629403,-172.292260,-94.286103,0.150000
12,17.303613,23.018365,-172.292260,-94.286103,0.150000
13,20.948235,28.489991,-172.292260,-94.286103,0.150000
14,64.049419,0.985618,-172.292260,-94.286103,0.150000
15,0.000000,29.825590,-172.292260,-94.286103,0.150000
0.079000
0,92.395602,30.623494,-173.921761,-94.943597,0.150000
1,35.523715,14.157384,-173.921761,-94.943597,0.150000
2,6.086396,48.328127,-173.921761,-94.943597,0.150000
3,16.644479,36.800552,-173.921761,-94.943597,0.150000
4,16.121032,31.995822,-173.921761,-94.943597,0.150000
5,31.038501,40.447382,-173.921761,-94.943597,0.150000
6,87.355094,2.141576,-173.921761,-94.943597,0.150000
7,42.819436,44.848392,-173.921761,-94.943597,0.150000
8,22.405573,59.389730,-173.921761,-94.943597,0.150000
9,50.391496,19.844145,-173.921761,-94.943597,0.150000
10,13.414037,21.378158,-173.921761,-94.943597,0.150000
11,0.000000,51.539831,-173.921761,-94.943597,0.150000
12,17.139935,22.928794,-173.921761,-94.943597,0.150000
13,20.784557,28.400419,-173.921761,-94.943597,0.150000
14,63.885742,0.896046,-173.921761,-94.943597,0.150000
15,0.000000,29.736018,-173.921761,-94.943597,0.150000
0.080000
0,92.221681,30.528551,-175.543447,-95.589893,0.150000
1,35.481243,13.962305,-175.543447,-95.589893,0.150000
2,5.921171,48.237931,-175.543447,-95.589893,0.150000
3,16.479253,36.710355,-175.543447,-95.589893,0.150000
4,15.955807,31.905625,-175.543447,-95.589893,0.150000
5,30.873275,40.357186,-175.543447,-95.589893,0.150000
6,87.189868,2.051380,-175.543447,-95.589893,0.150000
7,42.654210,44.758195,-175.543447,-95.589893,0.150000
8,22.240347,59.299533,-175.543447,-95.589893,0.150000
9,50.226271,19.753948,-175.543447,-95.589893,0.150000
10,13.248812,21.287962,-175.543447,-95.589893,0.150000
11,0.000000,51.449634,-175.543447,-95.589893,0.150000
12,16.974709,22.838597,-175.543447,-95.589893,0.150000
13,20.619332,28.310223,-175.543447,-95.589893,0.150000
14,63.720516,0.805850,-175.543447,-95.589893,0.150000
15,0.000000,29.645821,-175.543447,-95.589893,0.150000
0.081000
0,92.046137,30.432961,-177.157430,-96.225014,0.150000
1,35.438543,13.765410,-177.157430,-96.225014,0.150000
2,5.754404,48.147120,-177.157430,-96.225014,0.150000
3,16.312487,36.619545,-177.157430,-96.225014,0.150000
4,15.789040,31.814815,-177.157430,-96.225014,0.150000
5,30.706509,40.266375,-177.157430,-96.225014,0.150000
6,87.023102,1.960569,-177.157430,-96.225014,0.150000
7,42.487444,44.667385,-177.157430,-96.225014,0.150000
8,22.073581,59.208723,-177.157430,-96.225014,0.150000
9,50.059505,19.663138,-177.157430,-96.225014,0.150000
10,13.082045,21.197152,-177.157430,-96.225014,0.150000
11,0.000000,51.358824,-177.157430,-96.225014,0.150000
12,16.807943,22.747787,-177.157430,-96.225014,0.150000
13,20.452566,28.219412,-177.157430,-96.225014,0.150000
14,63.553750,0.715040,-177.157430,-96.225014,0.150000
15,0.000000,29.555011,-177.157430,-96.225014,0.150000
0.082000
0,91.868980,30.336736,-178.763817,-96.848984,0.150000
1,35.395621,13.566710,-178.763817,-96.848984,0.150000
2,5.586105,48.055706,-178.763817,-96.848984,0.150000
3,16.144187,36.528131,-178.763817,-96.848984,0.150000
4,15.620741,31.723401,-178.763817,-96.848984,0.150000
5,30.538209,40.174962,-178.763817,-96.848984,0.150000
6,86.854802,1.869155,-178.763817,-96.848984,0.150000
7,42.319145,44.575971,-178.763817,-96.848984,0.150000
8,21.905281,59.117309,-178.763817,-96.848984,0.150000
9,49.891205,19.571724,-178.763817,-96.848984,0.150000
10,12.913746,21.105738,-178.763817,-96.848984,0.150000
11,0.000000,51.267410,-178.763817,-96.848984,0.150000
12,16.639644,22.656373,-178.763817,-96.848984,0.150000
13,20.284266,28.127998,-178.763817,-96.848984,0.150000
14,63.385450,0.623626,-178.763817,-96.848984,0.150000
15,0.000000,29.463597,-178.763817,-96.848984,0.150000
0.083000
0,91.690216,30.239887,-180.362715,-97.461822,0.150000
1,35.352485,13.366213,-180.362715,-97.461822,0.150000
2,5.416279,47.963700,-180.362715,-97.461822,0.150000
3,15.974361,36.436125,-180.362715,-97.461822,0.150000
4,15.450915,31.631395,-180.362715,-97.461822,0.150000
5,30.368384,40.082955,-180.362715,-97.461822,0.150000
6,86.684977,1.777149,-180.362715,-97.461822,0.150000
7,42.149319,44.483964,-180.362715,-97.461822,0.150000
8,21.735456,59.025302,-180.362715,-97.461822,0.150000
9,49.721379,19.479718,-180.362715,-97.461822,0.150000
10,12.743920,21.013731,-180.362715,-97.461822,0.150000
11,0.000000,51.175404,-180.362715,-97.461822,0.150000
12,16.469818,22.564366,-180.362715,-97.461822,0.150000
13,20.114440,28.035992,-180.362715,-97.461822,0.150000
14,63.215625,0.531619,-180.362715,-97.461822,0.150000
15,0.000000,29.371591,-180.362715,-97.461822,0.150000
0.084000
0,91.509853,30.142425,-181.954227,-98.063548,0.150000
1,35.309141,13.163931,-181.954227,-98.063548,0.150000
2,5.244935,47.871111,-181.954227,-98.063548,0.150000
3,15.803017,36.343536,-181.954227,-98.063548,0.150000
4,15.279571,31.538806,-181.954227,-98.063548,0.150000
5,30.197039,39.990366,-181.954227,-98.063548,0.150000
6,86.513632,1.684560,-181.954227,-98.063548,0.150000
7,41.977974,44.391376,-181.954227,-98.063548,0.150000
8,21.564111,58.932714,-181.954227,-98.063548,0.150000
9,49.550035,19.387129,-181.954227,-98.063548,0.150000
10,12.572576,20.921142,-181.954227,-98.063548,0.150000
11,0.000000,51.082815,-181.954227,-98.063548,0.150000
12,16.298473,22.471778,-181.954227,-98.063548,0.150000
13,19.943096,27.943403,-181.954227,-98.063548,0.150000
14,63.044280,0.439031,-181.954227,-98.063548,0.150000
15,0.000000,29.279002,-181.954227,-98.063548,0.150000
0.085000
0,91.327899,30.044361,-183.538453,-98.654178,0.150000
1,35.265596,12.959871,-183.538453,-98.654178,0.150000
2,5.072078,47.777951,-183.538453,-98.654178,0.150000
3,15.630160,36.250376,-183.538453,-98.654178,0.150000
4,15.106714,31.445646,-183.538453,-98.654178,0.150000
5,30.024183,39.897206,-183.538453,-98.654178,0.150000
6,86.340776,1.591400,-183.538453,-98.654178,0.150000
7,41.805118,44.298215,-183.538453,-98.654178,0.150000
8,21.391255,58.839553,-183.538453,-98.654178,0.150000
9,49.377178,19.293969,-183.538453,-98.654178,0.150000
10,12.399719,20.827982,-183.538453,-98.654178,0.150000
11,0.000000,50.989655,-183.538453,-98.654178,0.150000
12,16.125617,22.378617,-183.538453,-98.654178,0.150000
13,19.770239,27.850243,-183.538453,-98.654178,0.150000
14,62.871423,0.345870,-183.538453,-98.654178,0.150000
15,0.000000,29.185842,-183.538453,-98.654178,0.150000
0.086000
0,91.144361,29.945707,-185.115492,-99.233729,0.150000
1,35.221858,12.754045,-185.115492,-99.233729,0.150000
2,4.897717,47.684229,-185.115492,-99.233729,0.150000
3,15.455799,36.156654,-185.115492,-99.233729,0.150000
4,14.932353,31.351924,-185.115492,-99.233729,0.150000
5,29.849821,39.803484,-185.115492,-99.233729,0.150000
6,86.166414,1.497678,-185.115492,-99.233729,0.150000
7,41.630756,44.204494,-185.115492,-99.233729,0.150000
8,21.216893,58.745832,-185.115492,-99.233729,0.150000
9,49.202817,19.200247,-185.115492,-99.233729,0.150000
10,12.225358,20.734261,-185.115492,-99.233729,0.150000
11,0.000000,50.895933,-185.115492,-99.233729,0.150000
12,15.951255,22.284896,-185.115492,-99.233729,0.150000
13,19.595878,27.756521,-185.115492,-99.233729,0.150000
14,62.697062,0.252149,-185.115492,-99.233729,0.150000
15,0.000000,29.092120,-185.115492,-99.233729,0.150000
0.087000
0,90.959245,29.846473,-186.685439,-99.802217,0.150000
1,35.177933,12.546461,-186.685439,-99.802217,0.150000
2,4.721857,47.589957,-186.685439,-99.802217,0.150000
3,15.279939,36.062382,-186.685439,-99.802217,0.150000
4,14.756493,31.257652,-186.685439,-99.802217,0.150000
5,29.673961,39.709212,-186.685439,-99.802217,0.150000
6,85.990554,1.403406,-186.685439,-99.802217,0.150000
7,41.454897,44.110222,-186.685439,-99.802217,0.150000
8,21.041033,58.651560,-186.685439,-99.802217,0.150000
9,49.026957,19.105975,-186.685439,-99.802217,0.150000
10,12.049498,20.639989,-186.685439,-99.802217,0.150000
11,0.000000,50.801661,-186.685439,-99.802217,0.150000
12,15.775396,22.190624,-186.685439,-99.802217,0.150000
13,19.420018,27.662249,-186.685439,-99.802217,0.150000
14,62.521202,0.157877,-186.685439,-99.802217,0.150000
15,0.000000,28.997848,-186.685439,-99.802217,0.150000
0.088000
0,90.772560,29.746671,-188.248389,-100.359654,0.150000
1,35.133828,12.337128,-188.248389,-100.359654,0.150000
2,4.544506,47.495145,-188.248389,-100.359654,0.150000
3,15.102588,35.967570,-188.248389,-100.359654,0.150000
4,14.579142,31.162840,-188.248389,-100.359654,0.150000
5,29.496610,39.614400,-188.248389,-100.359654,0.150000
6,85.813203,1.308594,-188.248389,-100.359654,0.150000
7,41.277545,44.015410,-188.248389,-100.359654,0.150000
8,20.863682,58.556748,-188.248389,-100.359654,0.150000
9,48.849606,19.011163,-188.248389,-100.359654,0.150000
10,11.872147,20.545177,-188.248389,-100.359654,0.150000
11,0.000000,50.706849,-188.248389,-100.359654,0.150000
12,15.598045,22.095812,-188.248389,-100.359654,0.150000
13,19.242667,27.567437,-188.248389,-100.359654,0.150000
14,62.343851,0.063065,-188.248389,-100.359654,0.150000
15,0.000000,28.903036,-188.248389,-100.359654,0.150000
0.089000
0,90.584311,29.646311,-189.804431,-100.906053,0.150000
1,35.089551,12.126055,-189.804431,-100.906053,0.150000
2,4.365670,47.399803,-189.804431,-100.906053,0.150000
3,14.923752,35.872228,-189.804431,-100.906053,0.150000
4,14.400306,31.067498,-189.804431,-100.906053,0.150000
5,29.317774,39.519059,-189.804431,-100.906053,0.150000
6,85.634367,1.213253,-189.804431,-100.906053,0.150000
7,41.098710,43.920068,-189.804431,-100.906053,0.150000
8,20.684846,58.461406,-189.804431,-100.906053,0.150000
9,48.670770,18.915821,-189.804431,-100.906053,0.150000
10,11.693311,20.449835,-189.804431,-100.906053,0.150000
11,0.000000,50.611507,-189.804431,-100.906053,0.150000
12,15.419209,22.000470,-189.804431,-100.906053,0.150000
13,19.063831,27.472096,-189.804431,-100.906053,0.150000
14,62.165015,0.000000,-189.804431,-100.906053,0.150000
15,0.000000,28.807694,-189.804431,-100.906053,0.150000
0.090000
0,90.394507,29.545405,-191.353656,-101.441425,0.150000
1,35.045109,11.913253,-191.353656,-101.441425,0.150000
2,4.185356,47.303943,-191.353656,-101.441425,0.150000
3,14.743438,35.776368,-191.353656,-101.441425,0.150000
4,14.219991,30.971638,-191.353656,-101.441425,0.150000
5,29.137460,39.423198,-191.353656,-101.441425,0.150000
6,85.454053,1.117392,-191.353656,-101.441425,0.150000
7,40.918395,43.824207,-191.353656,-101.441425,0.150000
8,20.504532,58.365545,-191.353656,-101.441425,0.150000
9,48.490456,18.819961,-191.353656,-101.441425,0.150000
10,11.512997,20.353974,-191.353656,-101.441425,0.150000
11,0.000000,50.515646,-191.353656,-101.441425,0.150000
12,15.238894,21.904609,-191.353656,-101.441425,0.150000
13,18.883517,27.376235,-191.353656,-101.441425,0.150000
14,61.984701,0.000000,-191.353656,-101.441425,0.150000
15,0.000000,28.711834,-191.353656,-101.441425,0.150000
0.091000
0,90.203153,29.443964,-192.896151,-101.965782,0.150000
1,35.000507,11.698729,-192.896151,-101.965782,0.150000
2,4.003570,47.207573,-192.896151,-101.965782,0.150000
3,14.561652,35.679998,-192.896151,-101.965782,0.150000
4,14.038205,30.875268,-192.896151,-101.965782,0.150000
5,28.955674,39.326829,-192.896151,-101.965782,0.150000
6,85.272267,1.021022,-192.896151,-101.965782,0.150000
7,40.736609,43.727838,-192.896151,-101.965782,0.150000
8,20.322746,58.269176,-192.896151,-101.965782,0.150000
9,48.308670,18.723591,-192.896151,-101.965782,0.150000
10,11.331211,20.257605,-192.896151,-101.965782,0.150000
11,0.000000,50.419277,-192.896151,-101.965782,0.150000
12,15.057108,21.808240,-192.896151,-101.965782,0.150000
13,18.701731,27.279865,-192.896151,-101.965782,0.150000
14,61.802915,0.000000,-192.896151,-101.965782,0.150000
15,0.000000,28.615464,-192.896151,-101.965782,0.150000
0.092000
0,90.010257,29.341998,-194.432000,-102.479131,0.150000
1,34.955755,11.482492,-194.432000,-102.479131,0.150000
2,3.820318,47.110706,-194.432000,-102.479131,0.150000
3,14.378400,35.583131,-194.432000,-102.479131,0.150000
4,13.854954,30.778401,-194.432000,-102.479131,0.150000
5,28.772423,39.229961,-194.432000,-102.479131,0.150000
6,85.089016,0.924155,-194.432000,-102.479131,0.150000
7,40.553358,43.630971,-194.432000,-102.479131,0.150000
8,20.139495,58.172308,-194.432000,-102.479131,0.150000
9,48.125418,18.626724,-194.432000,-102.479131,0.150000
10,11.147959,20.160737,-194.432000,-102.479131,0.150000
11,0.000000,50.322410,-194.432000,-102.479131,0.150000
12,14.873857,21.711372,-194.432000,-102.479131,0.150000
13,18.518479,27.182998,-194.432000,-102.479131,0.150000
14,61.619664,0.000000,-194.432000,-102.479131,0.150000
15,0.000000,28.518597,-194.432000,-102.479131,0.150000
0.093000
0,89.815825,29.239519,-195.961287,-102.981481,0.150000
1,34.910857,11.264552,-195.961287,-102.981481,0.150000
2,3.635608,47.013351,-195.961287,-102.981481,0.150000
3,14.193690,35.485775,-195.961287,-102.981481,0.150000
4,13.670244,30.681046,-195.961287,-102.981481,0.150000
5,28.587712,39.132606,-195.961287,-102.981481,0.150000
6,84.904305,0.826800,-195.961287,-102.981481,0.150000
7,40.368648,43.533615,-195.961287,-102.981481,0.150000
8,19.954784,58.074953,-195.961287,-102.981481,0.150000
9,47.940708,18.529369,-195.961287,-102.981481,0.150000
10,10.963249,20.063382,-195.961287,-102.981481,0.150000
11,0.000000,50.225054,-195.961287,-102.981481,0.150000
12,14.689147,21.614017,-195.961287,-102.981481,0.150000
13,18.333769,27.085643,-195.961287,-102.981481,0.150000
14,61.434953,0.000000,-195.961287,-102.981481,0.150000
15,0.000000,28.421242,-195.961287,-102.981481,0.150000
0.094000
0,89.619864,29.136538,-197.484094,-103.472839,0.150000
1,34.865823,11.044917,-197.484094,-103.472839,0.150000
2,3.449445,46.915518,-197.484094,-103.472839,0.150000
3,14.007527,35.387943,-197.484094,-103.472839,0.150000
4,13.484081,30.583213,-197.484094,-103.472839,0.150000
5,28.401549,39.034773,-197.484094,-103.472839,0.150000
6,84.718142,0.728967,-197.484094,-103.472839,0.150000
7,40.182484,43.435783,-197.484094,-103.472839,0.150000
8,19.768621,57.977121,-197.484094,-103.472839,0.150000
9,47.754545,18.431536,-197.484094,-103.472839,0.150000
10,10.777086,19.965550,-197.484094,-103.472839,0.150000
11,0.000000,50.127222,-197.484094,-103.472839,0.150000
12,14.502983,21.516185,-197.484094,-103.472839,0.150000
13,18.147606,26.987810,-197.484094,-103.472839,0.150000
14,61.248790,0.000000,-197.484094,-103.472839,0.150000
15,0.000000,28.323409,-197.484094,-103.472839,0.150000
0.095000
0,89.422380,29.033065,-199.000499,-103.953211,0.150000
1,34.820658,10.823596,-199.000499,-103.953211,0.150000
2,3.261835,46.817219,-199.000499,-103.953211,0.150000
3,13.819917,35.289644,-199.000499,-103.953211,0.150000
4,13.296471,30.484914,-199.000499,-103.953211,0.150000
5,28.213939,38.936474,-199.000499,-103.953211,0.150000
6,84.530532,0.630668,-199.000499,-103.953211,0.150000
7,39.994874,43.337484,-199.000499,-103.953211,0.150000
8,19.581011,57.878822,-199.000499,-103.953211,0.150000
9,47.566935,18.333237,-199.000499,-103.953211,0.150000
10,10.589476,19.867250,-199.000499,-103.953211,0.150000
11,0.000000,50.028923,-199.000499,-103.953211,0.150000
12,14.315374,21.417886,-199.000499,-103.953211,0.150000
13,17.959996,26.889511,-199.000499,-103.953211,0.150000
14,61.061180,0.000000,-199.000499,-103.953211,0.150000
15,0.000000,28.225110,-199.000499,-103.953211,0.150000
0.096000
0,89.223379,28.929112,-200.510580,-104.422602,0.150000
1,34.775369,10.600598,-200.510580,-104.422602,0.150000
2,3.072784,46.718464,-200.510580,-104.422602,0.150000
3,13.630866,35.190888,-200.510580,-104.422602,0.150000
4,13.107420,30.386158,-200.510580,-104.422602,0.150000
5,28.024889,38.837719,-200.510580,-104.422602,0.150000
6,84.341482,0.531913,-200.510580,-104.422602,0.150000
7,39.805824,43.238728,-200.510580,-104.422602,0.150000
8,19.391961,57.780066,-200.510580,-104.422602,0.150000
9,47.377884,18.234481,-200.510580,-104.422602,0.150000
10,10.400425,19.768495,-200.510580,-104.422602,0.150000
11,0.000000,49.930167,-200.510580,-104.422602,0.150000
12,14.126323,21.319130,-200.510580,-104.422602,0.150000
13,17.770945,26.790756,-200.510580,-104.422602,0.150000
14,60.872130,0.000000,-200.510580,-104.422602,0.150000
15,0.000000,28.126354,-200.510580,-104.422602,0.150000
0.097000
0,89.022869,28.824689,-202.014413,-104.881017,0.150000
1,34.729965,10.375930,-202.014413,-104.881017,0.150000
2,2.882299,46.619262,-202.014413,-104.881017,0.150000
3,13.440381,35.091687,-202.014413,-104.881017,0.150000
4,12.916935,30.286957,-202.014413,-104.881017,0.150000
5,27.834404,38.738517,-202.014413,-104.881017,0.150000
6,84.150997,0.432711,-202.014413,-104.881017,0.150000
7,39.615339,43.139527,-202.014413,-104.881017,0.150000
8,19.201476,57.680865,-202.014413,-104.881017,0.150000
9,47.187399,18.135280,-202.014413,-104.881017,0.150000
10,10.209940,19.669293,-202.014413,-104.881017,0.150000
11,0.000000,49.830966,-202.014413,-104.881017,0.150000
12,13.935838,21.219929,-202.014413,-104.881017,0.150000
13,17.580460,26.691554,-202.014413,-104.881017,0.150000
14,60.681645,0.000000,-202.014413,-104.881017,0.150000
15,0.000000,28.027153,-202.014413,-104.881017,0.150000
0.098000
0,88.820854,28.719808,-203.512072,-105.328458,0.150000
1,34.684451,10.149602,-203.512072,-105.328458,0.150000
2,2.690386,46.519625,-203.512072,-105.328458,0.150000
3,13.248468,34.992050,-203.512072,-105.328458,0.150000
4,12.725021,30.187320,-203.512072,-105.328458,0.150000
5,27.642490,38.638880,-203.512072,-105.328458,0.150000
6,83.959083,0.333074,-203.512072,-105.328458,0.150000
7,39.423425,43.039890,-203.512072,-105.328458,0.150000
8,19.009562,57.581228,-203.512072,-105.328458,0.150000
9,46.995486,18.035643,-203.512072,-105.328458,0.150000
10,10.018027,19.569656,-203.512072,-105.328458,0.150000
11,0.000000,49.731329,-203.512072,-105.328458,0.150000
12,13.743924,21.120292,-203.512072,-105.328458,0.150000
13,17.388547,26.591917,-203.512072,-105.328458,0.150000
14,60.489731,0.000000,-203.512072,-105.328458,0.150000
15,0.000000,27.927516,-203.512072,-105.328458,0.150000
0.099000
0,88.617342,28.614479,-205.003631,-105.764928,0.150000
1,34.638835,9.921621,-205.003631,-105.764928,0.150000
2,2.497049,46.419563,-205.003631,-105.764928,0.150000
3,13.055131,34.891988,-205.003631,-105.764928,0.150000
4,12.531685,30.087258,-205.003631,-105.764928,0.150000
5,27.449153,38.538818,-205.003631,-105.764928,0.150000
6,83.765746,0.233012,-205.003631,-105.764928,0.150000
7,39.230089,42.939828,-205.003631,-105.764928,0.150000
8,18.816225,57.481166,-205.003631,-105.764928,0.150000
9,46.802149,17.935581,-205.003631,-105.764928,0.150000
10,9.824690,19.469594,-205.003631,-105.764928,0.150000
11,0.000000,49.631267,-205.003631,-105.764928,0.150000
12,13.550588,21.020230,-205.003631,-105.764928,0.150000
13,17.195210,26.491855,-205.003631,-105.764928,0.150000
14,60.296394,0.000000,-205.003631,-105.764928,0.150000
15,0.000000,27.827454,-205.003631,-105.764928,0.150000
0.100000
0,88.412338,28.508715,-206.489159,-106.190429,0.150000
1,34.593124,9.691996,-206.489159,-106.190429,0.150000
2,2.302296,46.319086,-206.489159,-106.190429,0.150000
3,12.860378,34.791511,-206.489159,-106.190429,0.150000
4,12.336931,29.986781,-206.489159,-106.190429,0.150000
5,27.254400,38.438342,-206.489159,-106.190429,0.150000
6,83.570993,0.132535,-206.489159,-106.190429,0.150000
7,39.035335,42.839351,-206.489159,-106.190429,0.150000
8,18.621472,57.380689,-206.489159,-106.190429,0.150000
9,46.607396,17.835104,-206.489159,-106.190429,0.150000
10,9.629937,19.369118,-206.489159,-106.190429,0.150000
11,0.000000,49.530790,-206.489159,-106.190429,0.150000
12,13.355834,20.919753,-206.489159,-106.190429,0.150000
13,17.000457,26.391378,-206.489159,-106.190429,0.150000
14,60.101641,0.000000,-206.489159,-106.190429,0.150000
15,0.000000,27.726977,-206.489159,-106.190429,0.150000
0.101000
0,88.205849,28.402524,-207.968727,-106.604961,0.150000
1,34.547324,9.460736,-207.968727,-106.604961,0.150000
2,2.106131,46.218205,-207.968727,-106.604961,0.150000
3,12.664213,34.690630,-207.968727,-106.604961,0.150000
4,12.140767,29.885900,-207.968727,-106.604961,0.150000
5,27.058235,38.337461,-207.968727,-106.604961,0.150000
6,83.374828,0.031655,-207.968727,-106.604961,0.150000
